Tank,date_time2,Date,Time,Status,day,month,Cohort,Zub_temp,Target.temp,meanTemp,Day
4,2022-02-14 01:00:00,2022-02-14,01:00:00,Apo,14,Feb,LD,26.8095546666667,27,26.41,15
4,2022-02-14 01:00:00,2022-02-14,01:00:00,Symb,14,Feb,LD,26.6262216666667,27,26.41,15
4,2022-02-14 02:00:00,2022-02-14,02:00:00,Apo,14,Feb,LD,26.7995546666667,27,26.41,15
4,2022-02-14 02:00:00,2022-02-14,02:00:00,Symb,14,Feb,LD,26.6162216666667,27,26.41,15
4,2022-02-14 03:00:00,2022-02-14,03:00:00,Apo,14,Feb,LD,26.8120463333333,27,26.41,15
4,2022-02-14 03:00:00,2022-02-14,03:00:00,Symb,14,Feb,LD,26.6287133333333,27,26.41,15
4,2022-02-14 04:00:00,2022-02-14,04:00:00,Apo,14,Feb,LD,26.817013,27,26.41,15
4,2022-02-14 04:00:00,2022-02-14,04:00:00,Symb,14,Feb,LD,26.63368,27,26.41,15
4,2022-02-14 05:00:00,2022-02-14,05:00:00,Apo,14,Feb,LD,26.913463,27,26.41,15
4,2022-02-14 05:00:00,2022-02-14,05:00:00,Symb,14,Feb,LD,26.73013,27,26.41,15
4,2022-02-14 06:00:00,2022-02-14,06:00:00,Apo,14,Feb,LD,26.9699796666667,27,26.41,15
4,2022-02-14 06:00:00,2022-02-14,06:00:00,Symb,14,Feb,LD,26.7866466666667,27,26.41,15
4,2022-02-14 07:00:00,2022-02-14,07:00:00,Apo,14,Feb,LD,26.959238,27,26.41,15
4,2022-02-14 07:00:00,2022-02-14,07:00:00,Symb,14,Feb,LD,26.775905,27,26.41,15
4,2022-02-14 08:00:00,2022-02-14,08:00:00,Apo,14,Feb,LD,26.8727713333333,27,26.41,15
4,2022-02-14 08:00:00,2022-02-14,08:00:00,Symb,14,Feb,LD,26.6894383333333,27,26.41,15
4,2022-02-14 09:00:00,2022-02-14,09:00:00,Apo,14,Feb,LD,26.9716046666667,27,26.41,15
4,2022-02-14 09:00:00,2022-02-14,09:00:00,Symb,14,Feb,LD,26.7882716666667,27,26.41,15
4,2022-02-14 10:00:00,2022-02-14,10:00:00,Apo,14,Feb,LD,26.9467796666667,27,26.41,15
4,2022-02-14 10:00:00,2022-02-14,10:00:00,Symb,14,Feb,LD,26.7634466666667,27,26.41,15
4,2022-02-14 11:00:00,2022-02-14,11:00:00,Apo,14,Feb,LD,26.9026713333333,27,26.41,15
4,2022-02-14 11:00:00,2022-02-14,11:00:00,Symb,14,Feb,LD,26.7193383333333,27,26.41,15
4,2022-02-14 12:00:00,2022-02-14,12:00:00,Apo,14,Feb,LD,26.8959713333333,27,26.41,15
4,2022-02-14 12:00:00,2022-02-14,12:00:00,Symb,14,Feb,LD,26.7126383333333,27,26.41,15
4,2022-02-14 13:00:00,2022-02-14,13:00:00,Apo,14,Feb,LD,26.9368046666667,27,26.41,15
4,2022-02-14 13:00:00,2022-02-14,13:00:00,Symb,14,Feb,LD,26.7534716666667,27,26.41,15
4,2022-02-14 14:00:00,2022-02-14,14:00:00,Apo,14,Feb,LD,26.9682713333333,27,26.41,15
4,2022-02-14 14:00:00,2022-02-14,14:00:00,Symb,14,Feb,LD,26.7849383333333,27,26.41,15
4,2022-02-14 15:00:00,2022-02-14,15:00:00,Apo,14,Feb,LD,26.948363,27,26.41,15
4,2022-02-14 15:00:00,2022-02-14,15:00:00,Symb,14,Feb,LD,26.76503,27,26.41,15
4,2022-02-14 16:00:00,2022-02-14,16:00:00,Apo,14,Feb,LD,26.9301463333333,27,26.41,15
4,2022-02-14 16:00:00,2022-02-14,16:00:00,Symb,14,Feb,LD,26.7468133333333,27,26.41,15
4,2022-02-14 17:00:00,2022-02-14,17:00:00,Apo,14,Feb,LD,26.900988,27,26.41,15
4,2022-02-14 17:00:00,2022-02-14,17:00:00,Symb,14,Feb,LD,26.717655,27,26.41,15
4,2022-02-14 18:00:00,2022-02-14,18:00:00,Apo,14,Feb,LD,26.8278463333333,27,26.41,15
4,2022-02-14 18:00:00,2022-02-14,18:00:00,Symb,14,Feb,LD,26.6445133333333,27,26.41,15
4,2022-02-14 19:00:00,2022-02-14,19:00:00,Apo,14,Feb,LD,26.8162046666667,27,26.41,15
4,2022-02-14 19:00:00,2022-02-14,19:00:00,Symb,14,Feb,LD,26.6328716666667,27,26.41,15
4,2022-02-14 20:00:00,2022-02-14,20:00:00,Apo,14,Feb,LD,26.8419046666667,27,26.41,15
4,2022-02-14 20:00:00,2022-02-14,20:00:00,Symb,14,Feb,LD,26.6585716666667,27,26.41,15
4,2022-02-14 21:00:00,2022-02-14,21:00:00,Apo,14,Feb,LD,26.857738,27,26.41,15
4,2022-02-14 21:00:00,2022-02-14,21:00:00,Symb,14,Feb,LD,26.674405,27,26.41,15
4,2022-02-14 22:00:00,2022-02-14,22:00:00,Apo,14,Feb,LD,26.8360796666667,27,26.41,15
4,2022-02-14 22:00:00,2022-02-14,22:00:00,Symb,14,Feb,LD,26.6527466666667,27,26.41,15
4,2022-02-14 23:00:00,2022-02-14,23:00:00,Apo,14,Feb,LD,26.8153046666667,27,26.41,15
4,2022-02-14 23:00:00,2022-02-14,23:00:00,Symb,14,Feb,LD,26.6319716666667,27,26.41,15
4,2022-02-15 00:00:00,2022-02-15,00:00:00,Apo,15,Feb,LD,26.807063,27,26.41,16
4,2022-02-15 00:00:00,2022-02-15,00:00:00,Symb,15,Feb,LD,26.62373,27,26.41,16
4,2022-02-15 01:00:00,2022-02-15,01:00:00,Apo,15,Feb,LD,26.800388,27,26.41,16
4,2022-02-15 01:00:00,2022-02-15,01:00:00,Symb,15,Feb,LD,26.617055,27,26.41,16
4,2022-02-15 02:00:00,2022-02-15,02:00:00,Apo,15,Feb,LD,26.7995546666667,27,26.41,16
4,2022-02-15 02:00:00,2022-02-15,02:00:00,Symb,15,Feb,LD,26.6162216666667,27,26.41,16
4,2022-02-15 03:00:00,2022-02-15,03:00:00,Apo,15,Feb,LD,26.819538,27,26.41,16
4,2022-02-15 03:00:00,2022-02-15,03:00:00,Symb,15,Feb,LD,26.636205,27,26.41,16
4,2022-02-15 04:00:00,2022-02-15,04:00:00,Apo,15,Feb,LD,26.8178213333333,27,26.41,16
4,2022-02-15 04:00:00,2022-02-15,04:00:00,Symb,15,Feb,LD,26.6344883333333,27,26.41,16
4,2022-02-15 05:00:00,2022-02-15,05:00:00,Apo,15,Feb,LD,26.900163,27,26.41,16
4,2022-02-15 05:00:00,2022-02-15,05:00:00,Symb,15,Feb,LD,26.71683,27,26.41,16
4,2022-02-15 06:00:00,2022-02-15,06:00:00,Apo,15,Feb,LD,26.9242463333333,27,26.41,16
4,2022-02-15 06:00:00,2022-02-15,06:00:00,Symb,15,Feb,LD,26.7409133333333,27,26.41,16
4,2022-02-15 07:00:00,2022-02-15,07:00:00,Apo,15,Feb,LD,26.9200796666667,27,26.41,16
4,2022-02-15 07:00:00,2022-02-15,07:00:00,Symb,15,Feb,LD,26.7367466666667,27,26.41,16
4,2022-02-15 08:00:00,2022-02-15,08:00:00,Apo,15,Feb,LD,26.909313,27,26.41,16
4,2022-02-15 08:00:00,2022-02-15,08:00:00,Symb,15,Feb,LD,26.72598,27,26.41,16
4,2022-02-15 09:00:00,2022-02-15,09:00:00,Apo,15,Feb,LD,26.896038,27,26.41,16
4,2022-02-15 09:00:00,2022-02-15,09:00:00,Symb,15,Feb,LD,26.712705,27,26.41,16
4,2022-02-15 10:00:00,2022-02-15,10:00:00,Apo,15,Feb,LD,26.887688,27,26.41,16
4,2022-02-15 10:00:00,2022-02-15,10:00:00,Symb,15,Feb,LD,26.704355,27,26.41,16
4,2022-02-15 11:00:00,2022-02-15,11:00:00,Apo,15,Feb,LD,26.915938,27,26.41,16
4,2022-02-15 11:00:00,2022-02-15,11:00:00,Symb,15,Feb,LD,26.732605,27,26.41,16
4,2022-02-15 12:00:00,2022-02-15,12:00:00,Apo,15,Feb,LD,26.916813,27,26.41,16
4,2022-02-15 12:00:00,2022-02-15,12:00:00,Symb,15,Feb,LD,26.73348,27,26.41,16
4,2022-02-15 13:00:00,2022-02-15,13:00:00,Apo,15,Feb,LD,26.9426046666667,27,26.41,16
4,2022-02-15 13:00:00,2022-02-15,13:00:00,Symb,15,Feb,LD,26.7592716666667,27,26.41,16
4,2022-02-15 14:00:00,2022-02-15,14:00:00,Apo,15,Feb,LD,26.853563,27,26.41,16
4,2022-02-15 14:00:00,2022-02-15,14:00:00,Symb,15,Feb,LD,26.67023,27,26.41,16
4,2022-02-15 15:00:00,2022-02-15,15:00:00,Apo,15,Feb,LD,26.9267296666667,27,26.41,16
4,2022-02-15 15:00:00,2022-02-15,15:00:00,Symb,15,Feb,LD,26.7433966666667,27,26.41,16
4,2022-02-15 16:00:00,2022-02-15,16:00:00,Apo,15,Feb,LD,26.935863,27,26.41,16
4,2022-02-15 16:00:00,2022-02-15,16:00:00,Symb,15,Feb,LD,26.75253,27,26.41,16
4,2022-02-15 17:00:00,2022-02-15,17:00:00,Apo,15,Feb,LD,26.910163,27,26.41,16
4,2022-02-15 17:00:00,2022-02-15,17:00:00,Symb,15,Feb,LD,26.72683,27,26.41,16
4,2022-02-15 18:00:00,2022-02-15,18:00:00,Apo,15,Feb,LD,26.804563,27,26.41,16
4,2022-02-15 18:00:00,2022-02-15,18:00:00,Symb,15,Feb,LD,26.62123,27,26.41,16
4,2022-02-15 19:00:00,2022-02-15,19:00:00,Apo,15,Feb,LD,26.8012213333333,27,26.41,16
4,2022-02-15 19:00:00,2022-02-15,19:00:00,Symb,15,Feb,LD,26.6178883333333,27,26.41,16
4,2022-02-15 20:00:00,2022-02-15,20:00:00,Apo,15,Feb,LD,26.807863,27,26.41,16
4,2022-02-15 20:00:00,2022-02-15,20:00:00,Symb,15,Feb,LD,26.62453,27,26.41,16
4,2022-02-15 21:00:00,2022-02-15,21:00:00,Apo,15,Feb,LD,26.8112046666667,27,26.41,16
4,2022-02-15 21:00:00,2022-02-15,21:00:00,Symb,15,Feb,LD,26.6278716666667,27,26.41,16
4,2022-02-15 22:00:00,2022-02-15,22:00:00,Apo,15,Feb,LD,26.8252713333333,27,26.41,16
4,2022-02-15 22:00:00,2022-02-15,22:00:00,Symb,15,Feb,LD,26.6419383333333,27,26.41,16
4,2022-02-15 23:00:00,2022-02-15,23:00:00,Apo,15,Feb,LD,26.8494046666667,27,26.41,16
4,2022-02-15 23:00:00,2022-02-15,23:00:00,Symb,15,Feb,LD,26.6660716666667,27,26.41,16
4,2022-02-16 00:00:00,2022-02-16,00:00:00,Apo,16,Feb,LD,26.8402463333333,27,26.41,17
4,2022-02-16 00:00:00,2022-02-16,00:00:00,Symb,16,Feb,LD,26.6569133333333,27,26.41,17
4,2022-02-16 01:00:00,2022-02-16,01:00:00,Apo,16,Feb,LD,26.8236213333333,27,26.41,17
4,2022-02-16 01:00:00,2022-02-16,01:00:00,Symb,16,Feb,LD,26.6402883333333,27,26.41,17
4,2022-02-16 02:00:00,2022-02-16,02:00:00,Apo,16,Feb,LD,26.787088,27,26.41,17
4,2022-02-16 02:00:00,2022-02-16,02:00:00,Symb,16,Feb,LD,26.603755,27,26.41,17
4,2022-02-16 03:00:00,2022-02-16,03:00:00,Apo,16,Feb,LD,26.7879213333333,27,26.41,17
4,2022-02-16 03:00:00,2022-02-16,03:00:00,Symb,16,Feb,LD,26.6045883333333,27,26.41,17
4,2022-02-16 04:00:00,2022-02-16,04:00:00,Apo,16,Feb,LD,26.7995713333333,27,26.41,17
4,2022-02-16 04:00:00,2022-02-16,04:00:00,Symb,16,Feb,LD,26.6162383333333,27,26.41,17
4,2022-02-16 05:00:00,2022-02-16,05:00:00,Apo,16,Feb,LD,26.9084963333333,27,26.41,17
4,2022-02-16 05:00:00,2022-02-16,05:00:00,Symb,16,Feb,LD,26.7251633333333,27,26.41,17
4,2022-02-16 06:00:00,2022-02-16,06:00:00,Apo,16,Feb,LD,26.9541713333333,27,26.41,17
4,2022-02-16 06:00:00,2022-02-16,06:00:00,Symb,16,Feb,LD,26.7708383333333,27,26.41,17
4,2022-02-16 07:00:00,2022-02-16,07:00:00,Apo,16,Feb,LD,26.9408463333333,27,26.41,17
4,2022-02-16 07:00:00,2022-02-16,07:00:00,Symb,16,Feb,LD,26.7575133333333,27,26.41,17
4,2022-02-16 08:00:00,2022-02-16,08:00:00,Apo,16,Feb,LD,26.9476463333333,27,26.41,17
4,2022-02-16 08:00:00,2022-02-16,08:00:00,Symb,16,Feb,LD,26.7643133333333,27,26.41,17
4,2022-02-16 09:00:00,2022-02-16,09:00:00,Apo,16,Feb,LD,26.947563,27,26.41,17
4,2022-02-16 09:00:00,2022-02-16,09:00:00,Symb,16,Feb,LD,26.76423,27,26.41,17
4,2022-02-16 10:00:00,2022-02-16,10:00:00,Apo,16,Feb,LD,26.9242296666667,27,26.41,17
4,2022-02-16 10:00:00,2022-02-16,10:00:00,Symb,16,Feb,LD,26.7408966666667,27,26.41,17
4,2022-02-16 11:00:00,2022-02-16,11:00:00,Apo,16,Feb,LD,26.9833796666667,27,26.41,17
4,2022-02-16 11:00:00,2022-02-16,11:00:00,Symb,16,Feb,LD,26.8000466666667,27,26.41,17
4,2022-02-16 12:00:00,2022-02-16,12:00:00,Apo,16,Feb,LD,27.0015796666667,27,26.41,17
4,2022-02-16 12:00:00,2022-02-16,12:00:00,Symb,16,Feb,LD,26.8182466666667,27,26.41,17
4,2022-02-16 13:00:00,2022-02-16,13:00:00,Apo,16,Feb,LD,26.9866463333333,27,26.41,17
4,2022-02-16 13:00:00,2022-02-16,13:00:00,Symb,16,Feb,LD,26.8033133333333,27,26.41,17
4,2022-02-16 14:00:00,2022-02-16,14:00:00,Apo,16,Feb,LD,26.9309213333333,27,26.41,17
4,2022-02-16 14:00:00,2022-02-16,14:00:00,Symb,16,Feb,LD,26.7475883333333,27,26.41,17
4,2022-02-16 15:00:00,2022-02-16,15:00:00,Apo,16,Feb,LD,26.923438,27,26.41,17
4,2022-02-16 15:00:00,2022-02-16,15:00:00,Symb,16,Feb,LD,26.740105,27,26.41,17
4,2022-02-16 16:00:00,2022-02-16,16:00:00,Apo,16,Feb,LD,26.948413,27,26.41,17
4,2022-02-16 16:00:00,2022-02-16,16:00:00,Symb,16,Feb,LD,26.76508,27,26.41,17
4,2022-02-16 17:00:00,2022-02-16,17:00:00,Apo,16,Feb,LD,26.9842046666667,27,26.41,17
4,2022-02-16 17:00:00,2022-02-16,17:00:00,Symb,16,Feb,LD,26.8008716666667,27,26.41,17
4,2022-02-16 18:00:00,2022-02-16,18:00:00,Apo,16,Feb,LD,26.8610796666667,27,26.41,17
4,2022-02-16 18:00:00,2022-02-16,18:00:00,Symb,16,Feb,LD,26.6777466666667,27,26.41,17
4,2022-02-16 19:00:00,2022-02-16,19:00:00,Apo,16,Feb,LD,26.787913,27,26.41,17
4,2022-02-16 19:00:00,2022-02-16,19:00:00,Symb,16,Feb,LD,26.60458,27,26.41,17
4,2022-02-16 20:00:00,2022-02-16,20:00:00,Apo,16,Feb,LD,26.7995546666667,27,26.41,17
4,2022-02-16 20:00:00,2022-02-16,20:00:00,Symb,16,Feb,LD,26.6162216666667,27,26.41,17
4,2022-02-16 21:00:00,2022-02-16,21:00:00,Apo,16,Feb,LD,26.7995796666667,27,26.41,17
4,2022-02-16 21:00:00,2022-02-16,21:00:00,Symb,16,Feb,LD,26.6162466666667,27,26.41,17
4,2022-02-16 22:00:00,2022-02-16,22:00:00,Apo,16,Feb,LD,26.8244463333333,27,26.41,17
4,2022-02-16 22:00:00,2022-02-16,22:00:00,Symb,16,Feb,LD,26.6411133333333,27,26.41,17
4,2022-02-16 23:00:00,2022-02-16,23:00:00,Apo,16,Feb,LD,26.8410546666667,27,26.41,17
4,2022-02-16 23:00:00,2022-02-16,23:00:00,Symb,16,Feb,LD,26.6577216666667,27,26.41,17
2,2022-01-31 10:00:00,2022-01-31,10:00:00,Apo,31,Feb,LD,NA,29,27.8,1
2,2022-01-31 10:00:00,2022-01-31,10:00:00,Symb,31,Feb,LD,NA,29,27.8,1
2,2022-01-31 11:00:00,2022-01-31,11:00:00,Apo,31,Feb,LD,23.3905256666667,29,27.8,1
2,2022-01-31 11:00:00,2022-01-31,11:00:00,Symb,31,Feb,LD,23.1488596666667,29,27.8,1
2,2022-01-31 12:00:00,2022-01-31,12:00:00,Apo,31,Feb,LD,23.202359,29,27.8,1
2,2022-01-31 12:00:00,2022-01-31,12:00:00,Symb,31,Feb,LD,22.960693,29,27.8,1
2,2022-01-31 13:00:00,2022-01-31,13:00:00,Apo,31,Feb,LD,23.2005756666667,29,27.8,1
2,2022-01-31 13:00:00,2022-01-31,13:00:00,Symb,31,Feb,LD,22.9589096666667,29,27.8,1
2,2022-01-31 14:00:00,2022-01-31,14:00:00,Apo,31,Feb,LD,23.1700256666667,29,27.8,1
2,2022-01-31 14:00:00,2022-01-31,14:00:00,Symb,31,Feb,LD,22.9283596666667,29,27.8,1
2,2022-01-31 15:00:00,2022-01-31,15:00:00,Apo,31,Feb,LD,23.242709,29,27.8,1
2,2022-01-31 15:00:00,2022-01-31,15:00:00,Symb,31,Feb,LD,23.001043,29,27.8,1
2,2022-01-31 16:00:00,2022-01-31,16:00:00,Apo,31,Feb,LD,23.1260923333333,29,27.8,1
2,2022-01-31 16:00:00,2022-01-31,16:00:00,Symb,31,Feb,LD,22.8844263333333,29,27.8,1
2,2022-01-31 17:00:00,2022-01-31,17:00:00,Apo,31,Feb,LD,23.3321756666667,29,27.8,1
2,2022-01-31 17:00:00,2022-01-31,17:00:00,Symb,31,Feb,LD,23.0905096666667,29,27.8,1
2,2022-01-31 18:00:00,2022-01-31,18:00:00,Apo,31,Feb,LD,23.2088256666667,29,27.8,1
2,2022-01-31 18:00:00,2022-01-31,18:00:00,Symb,31,Feb,LD,22.9671596666667,29,27.8,1
2,2022-01-31 19:00:00,2022-01-31,19:00:00,Apo,31,Feb,LD,23.2022256666667,29,27.8,1
2,2022-01-31 19:00:00,2022-01-31,19:00:00,Symb,31,Feb,LD,22.9605596666667,29,27.8,1
2,2022-01-31 20:00:00,2022-01-31,20:00:00,Apo,31,Feb,LD,23.137359,29,27.8,1
2,2022-01-31 20:00:00,2022-01-31,20:00:00,Symb,31,Feb,LD,22.895693,29,27.8,1
2,2022-01-31 21:00:00,2022-01-31,21:00:00,Apo,31,Feb,LD,23.285009,29,27.8,1
2,2022-01-31 21:00:00,2022-01-31,21:00:00,Symb,31,Feb,LD,23.043343,29,27.8,1
2,2022-01-31 22:00:00,2022-01-31,22:00:00,Apo,31,Feb,LD,23.101709,29,27.8,1
2,2022-01-31 22:00:00,2022-01-31,22:00:00,Symb,31,Feb,LD,22.860043,29,27.8,1
2,2022-01-31 23:00:00,2022-01-31,23:00:00,Apo,31,Feb,LD,23.2575256666667,29,27.8,1
2,2022-01-31 23:00:00,2022-01-31,23:00:00,Symb,31,Feb,LD,23.0158596666667,29,27.8,1
2,2022-02-01 00:00:00,2022-02-01,00:00:00,Apo,1,Feb,LD,23.1876756666667,29,27.8,2
2,2022-02-01 00:00:00,2022-02-01,00:00:00,Symb,1,Feb,LD,22.9460096666667,29,27.8,2
2,2022-02-01 01:00:00,2022-02-01,01:00:00,Apo,1,Feb,LD,23.164959,29,27.8,2
2,2022-02-01 01:00:00,2022-02-01,01:00:00,Symb,1,Feb,LD,22.923293,29,27.8,2
2,2022-02-01 02:00:00,2022-02-01,02:00:00,Apo,1,Feb,LD,23.2492756666667,29,27.8,2
2,2022-02-01 02:00:00,2022-02-01,02:00:00,Symb,1,Feb,LD,23.0076096666667,29,27.8,2
2,2022-02-01 03:00:00,2022-02-01,03:00:00,Apo,1,Feb,LD,23.1033256666667,29,27.8,2
2,2022-02-01 03:00:00,2022-02-01,03:00:00,Symb,1,Feb,LD,22.8616596666667,29,27.8,2
2,2022-02-01 04:00:00,2022-02-01,04:00:00,Apo,1,Feb,LD,23.2817756666667,29,27.8,2
2,2022-02-01 04:00:00,2022-02-01,04:00:00,Symb,1,Feb,LD,23.0401096666667,29,27.8,2
2,2022-02-01 05:00:00,2022-02-01,05:00:00,Apo,1,Feb,LD,23.1390256666667,29,27.8,2
2,2022-02-01 05:00:00,2022-02-01,05:00:00,Symb,1,Feb,LD,22.8973596666667,29,27.8,2
2,2022-02-01 06:00:00,2022-02-01,06:00:00,Apo,1,Feb,LD,23.2622923333333,29,27.8,2
2,2022-02-01 06:00:00,2022-02-01,06:00:00,Symb,1,Feb,LD,23.0206263333333,29,27.8,2
2,2022-02-01 07:00:00,2022-02-01,07:00:00,Apo,1,Feb,LD,23.106609,29,27.8,2
2,2022-02-01 07:00:00,2022-02-01,07:00:00,Symb,1,Feb,LD,22.864943,29,27.8,2
2,2022-02-01 08:00:00,2022-02-01,08:00:00,Apo,1,Feb,LD,23.3872923333333,29,27.8,2
2,2022-02-01 08:00:00,2022-02-01,08:00:00,Symb,1,Feb,LD,23.1456263333333,29,27.8,2
2,2022-02-01 09:00:00,2022-02-01,09:00:00,Apo,1,Feb,LD,23.2136756666667,29,27.8,2
2,2022-02-01 09:00:00,2022-02-01,09:00:00,Symb,1,Feb,LD,22.9720096666667,29,27.8,2
2,2022-02-01 10:00:00,2022-02-01,10:00:00,Apo,1,Feb,LD,23.509509,29,27.8,2
2,2022-02-01 10:00:00,2022-02-01,10:00:00,Symb,1,Feb,LD,23.267843,29,27.8,2
2,2022-02-01 11:00:00,2022-02-01,11:00:00,Apo,1,Feb,LD,24.3170423333333,29,27.8,2
2,2022-02-01 11:00:00,2022-02-01,11:00:00,Symb,1,Feb,LD,24.0753763333333,29,27.8,2
2,2022-02-01 12:00:00,2022-02-01,12:00:00,Apo,1,Feb,LD,24.1798423333333,29,27.8,2
2,2022-02-01 12:00:00,2022-02-01,12:00:00,Symb,1,Feb,LD,23.9381763333333,29,27.8,2
2,2022-02-01 13:00:00,2022-02-01,13:00:00,Apo,1,Feb,LD,24.2451756666667,29,27.8,2
2,2022-02-01 13:00:00,2022-02-01,13:00:00,Symb,1,Feb,LD,24.0035096666667,29,27.8,2
2,2022-02-01 14:00:00,2022-02-01,14:00:00,Apo,1,Feb,LD,24.2745756666667,29,27.8,2
2,2022-02-01 14:00:00,2022-02-01,14:00:00,Symb,1,Feb,LD,24.0329096666667,29,27.8,2
2,2022-02-01 15:00:00,2022-02-01,15:00:00,Apo,1,Feb,LD,24.1406423333333,29,27.8,2
2,2022-02-01 15:00:00,2022-02-01,15:00:00,Symb,1,Feb,LD,23.8989763333333,29,27.8,2
2,2022-02-01 16:00:00,2022-02-01,16:00:00,Apo,1,Feb,LD,24.315409,29,27.8,2
2,2022-02-01 16:00:00,2022-02-01,16:00:00,Symb,1,Feb,LD,24.073743,29,27.8,2
2,2022-02-01 17:00:00,2022-02-01,17:00:00,Apo,1,Feb,LD,24.1847423333333,29,27.8,2
2,2022-02-01 17:00:00,2022-02-01,17:00:00,Symb,1,Feb,LD,23.9430763333333,29,27.8,2
2,2022-02-01 18:00:00,2022-02-01,18:00:00,Apo,1,Feb,LD,24.202709,29,27.8,2
2,2022-02-01 18:00:00,2022-02-01,18:00:00,Symb,1,Feb,LD,23.961043,29,27.8,2
2,2022-02-01 19:00:00,2022-02-01,19:00:00,Apo,1,Feb,LD,24.2353756666667,29,27.8,2
2,2022-02-01 19:00:00,2022-02-01,19:00:00,Symb,1,Feb,LD,23.9937096666667,29,27.8,2
2,2022-02-01 20:00:00,2022-02-01,20:00:00,Apo,1,Feb,LD,24.163509,29,27.8,2
2,2022-02-01 20:00:00,2022-02-01,20:00:00,Symb,1,Feb,LD,23.921843,29,27.8,2
2,2022-02-01 21:00:00,2022-02-01,21:00:00,Apo,1,Feb,LD,24.1602423333333,29,27.8,2
2,2022-02-01 21:00:00,2022-02-01,21:00:00,Symb,1,Feb,LD,23.9185763333333,29,27.8,2
2,2022-02-01 22:00:00,2022-02-01,22:00:00,Apo,1,Feb,LD,24.2435423333333,29,27.8,2
2,2022-02-01 22:00:00,2022-02-01,22:00:00,Symb,1,Feb,LD,24.0018763333333,29,27.8,2
2,2022-02-01 23:00:00,2022-02-01,23:00:00,Apo,1,Feb,LD,24.1765756666667,29,27.8,2
2,2022-02-01 23:00:00,2022-02-01,23:00:00,Symb,1,Feb,LD,23.9349096666667,29,27.8,2
2,2022-02-02 00:00:00,2022-02-02,00:00:00,Apo,2,Feb,LD,24.1308423333333,29,27.8,3
2,2022-02-02 00:00:00,2022-02-02,00:00:00,Symb,2,Feb,LD,23.8891763333333,29,27.8,3
2,2022-02-02 01:00:00,2022-02-02,01:00:00,Apo,2,Feb,LD,24.2141423333333,29,27.8,3
2,2022-02-02 01:00:00,2022-02-02,01:00:00,Symb,2,Feb,LD,23.9724763333333,29,27.8,3
2,2022-02-02 02:00:00,2022-02-02,02:00:00,Apo,2,Feb,LD,24.2255756666667,29,27.8,3
2,2022-02-02 02:00:00,2022-02-02,02:00:00,Symb,2,Feb,LD,23.9839096666667,29,27.8,3
2,2022-02-02 03:00:00,2022-02-02,03:00:00,Apo,2,Feb,LD,24.1651423333333,29,27.8,3
2,2022-02-02 03:00:00,2022-02-02,03:00:00,Symb,2,Feb,LD,23.9234763333333,29,27.8,3
2,2022-02-02 04:00:00,2022-02-02,04:00:00,Apo,2,Feb,LD,24.1308423333333,29,27.8,3
2,2022-02-02 04:00:00,2022-02-02,04:00:00,Symb,2,Feb,LD,23.8891763333333,29,27.8,3
2,2022-02-02 05:00:00,2022-02-02,05:00:00,Apo,2,Feb,LD,24.2288423333333,29,27.8,3
2,2022-02-02 05:00:00,2022-02-02,05:00:00,Symb,2,Feb,LD,23.9871763333333,29,27.8,3
2,2022-02-02 06:00:00,2022-02-02,06:00:00,Apo,2,Feb,LD,24.2288423333333,29,27.8,3
2,2022-02-02 06:00:00,2022-02-02,06:00:00,Symb,2,Feb,LD,23.9871763333333,29,27.8,3
2,2022-02-02 07:00:00,2022-02-02,07:00:00,Apo,2,Feb,LD,24.1357423333333,29,27.8,3
2,2022-02-02 07:00:00,2022-02-02,07:00:00,Symb,2,Feb,LD,23.8940763333333,29,27.8,3
2,2022-02-02 08:00:00,2022-02-02,08:00:00,Apo,2,Feb,LD,24.305609,29,27.8,3
2,2022-02-02 08:00:00,2022-02-02,08:00:00,Symb,2,Feb,LD,24.063943,29,27.8,3
2,2022-02-02 09:00:00,2022-02-02,09:00:00,Apo,2,Feb,LD,24.1863756666667,29,27.8,3
2,2022-02-02 09:00:00,2022-02-02,09:00:00,Symb,2,Feb,LD,23.9447096666667,29,27.8,3
2,2022-02-02 10:00:00,2022-02-02,10:00:00,Apo,2,Feb,LD,24.315409,29,27.8,3
2,2022-02-02 10:00:00,2022-02-02,10:00:00,Symb,2,Feb,LD,24.073743,29,27.8,3
2,2022-02-02 11:00:00,2022-02-02,11:00:00,Apo,2,Feb,LD,25.136409,29,27.8,3
2,2022-02-02 11:00:00,2022-02-02,11:00:00,Symb,2,Feb,LD,24.894743,29,27.8,3
2,2022-02-02 12:00:00,2022-02-02,12:00:00,Apo,2,Feb,LD,25.1559923333333,29,27.8,3
2,2022-02-02 12:00:00,2022-02-02,12:00:00,Symb,2,Feb,LD,24.9143263333333,29,27.8,3
2,2022-02-02 13:00:00,2022-02-02,13:00:00,Apo,2,Feb,LD,25.275559,29,27.8,3
2,2022-02-02 13:00:00,2022-02-02,13:00:00,Symb,2,Feb,LD,25.033893,29,27.8,3
2,2022-02-02 14:00:00,2022-02-02,14:00:00,Apo,2,Feb,LD,25.310209,29,27.8,3
2,2022-02-02 14:00:00,2022-02-02,14:00:00,Symb,2,Feb,LD,25.068543,29,27.8,3
2,2022-02-02 15:00:00,2022-02-02,15:00:00,Apo,2,Feb,LD,25.311859,29,27.8,3
